"istatId","name","month","d15","d16","d17","d18","d19","d20","istatMarch","ecoBG","bsToday","mar19","mar20","officialCovid","population","nameItSt","lng","lat"
"38014","Mesola","3","10","13","6","12","4","10","1","0","0","0","0","0","7140","Mesola","12.22924490","44.92248699"
"38019","Portomaggiore","3","21","14","14","13","11","19","1","0","0","0","0","0","12185","Portomaggiore","11.80577819","44.69780545"
"38025","Goro","3","4","6","3","4","8","8","1","0","0","0","0","0","3895","Goro","12.30276124","44.85381576"
"38028","Terre del Reno","3","9","13","10","11","23","13","1","0","0","0","0","0","10571","Terre del Reno","11.3892","44.7932"
"39005","Casola Valsenio","3","4","2","5","3","4","4","1","0","0","0","0","0","2724","Casola Valsenio","11.62307624","44.22351906"
"39008","Conselice","3","9","10","11","11","12","14","1","0","0","0","0","0","9837","Conselice","11.82906464","44.51266493"
"39009","Cotignola","3","8","10","8","6","8","8","1","0","0","0","0","0","7384","Cotignola","11.94221614","44.38439045"
"39010","Faenza","3","57","62","58","72","71","73","1","0","0","0","0","0","57748","Faenza","11.88279721","44.28543714"
"39011","Fusignano","3","11","11","12","7","12","12","1","0","0","0","0","0","8259","Fusignano","11.95930040","44.46802428"
"39012","Lugo","3","45","50","43","33","47","60","1","0","0","0","0","0","32062","Lugo","11.91148250","44.42083388"
"39013","Massa Lombarda","3","13","8","13","7","6","12","1","0","0","0","0","0","10449","Massa Lombarda","11.82821317","44.44657069"
"39015","Riolo Terme","3","8","6","7","3","6","7","1","0","0","0","0","0","5777","Riolo Terme","11.72454789","44.27615818"
"39016","Russi","3","18","10","11","15","18","18","1","0","0","0","0","0","12083","Russi","12.03289251","44.37242208"
"39018","Solarolo","3","7","1","3","2","4","5","1","0","0","0","0","0","4489","Solarolo","11.84375254","44.36017093"
"40005","Castrocaro Terme e Terra del Sole","3","8","5","3","7","3","7","1","0","0","0","0","0","6512","Castrocaro Terme e Terra del Sole","11.95002717","44.17606810"
"40007","Cesena","3","96","71","103","111","96","122","1","0","0","0","0","0","95990","Cesena","12.24217492","44.13654899"
"40009","Civitella di Romagna","3","2","1","4","6","4","6","1","0","0","0","0","0","3792","Civitella di Romagna","11.93825799","44.00686055"
"40013","Forlimpopoli","3","11","8","13","12","16","20","1","0","0","0","0","0","12982","Forlimpopoli","12.12663769","44.18722836"
"40016","Gatteo","3","6","12","13","3","4","9","1","0","0","0","0","0","8910","Gatteo","12.38611016","44.10961720"
"40019","Meldola","3","18","8","11","12","12","17","1","0","0","0","0","0","10000","Meldola","12.06061678","44.12697469"
"40020","Mercato Saraceno","3","11","7","8","4","5","8","1","0","0","0","0","0","6997","Mercato Saraceno","12.19584445","43.95701341"
"40022","Modigliana","3","9","8","5","1","5","10","1","0","0","0","0","0","4726","Modigliana","11.79260095","44.15627344"
"40032","Predappio","3","6","6","1","8","5","11","1","0","0","0","0","0","6519","Predappio","11.98050097","44.10181434"
"40036","Rocca San Casciano","3","4","0","1","1","3","4","1","0","0","0","0","0","2000","Rocca San Casciano","11.84223308","44.06145460"
"40041","San Mauro Pascoli","3","5","6","7","13","16","13","1","0","0","0","0","0","11090","San Mauro Pascoli","12.41549224","44.10703239"
"40043","Santa Sofia","3","7","5","6","8","4","9","1","0","0","0","0","0","4193","Santa Sofia","11.90795612","43.94689873"
"40044","Sarsina","3","2","4","3","3","1","5","1","0","0","0","0","0","3602","Sarsina","12.14086214","43.91858330"
"40046","Sogliano al Rubicone","3","5","4","1","4","1","9","1","0","0","0","0","0","3251","Sogliano al Rubicone","12.30013583","44.00488260"
"41001","Acqualagna","3","5","4","5","5","6","7","1","0","0","0","0","0","4496","Acqualagna","12.67087178","43.61673002"
"41007","Cagli","3","13","10","11","11","15","16","1","0","0","0","0","0","9013","Cagli","12.64801492","43.54638176"
"41013","Fano","3","57","79","52","71","50","112","1","0","0","0","0","0","62901","Fano","13.01966068","43.84340093"
"41015","Fossombrone","3","16","8","9","7","11","16","1","0","0","0","0","0","9858","Fossombrone","12.80571229","43.68885252"
"41019","Gabicce Mare","3","4","0","4","11","3","10","1","0","0","0","0","0","5845","Gabicce Mare","12.75648023","43.96658771"
"41027","Mombaroccio","3","1","1","1","1","2","9","1","0","0","0","0","0","2134","Mombaroccio","12.85487947","43.79683666"
"41028","Mondavio","3","4","8","1","5","8","9","1","0","0","0","0","0","3929","Mondavio","12.96860120","43.67453553"
"41029","Mondolfo","3","24","12","11","18","10","26","1","0","0","0","0","0","11735","Mondolfo","13.09546209","43.75151916"
"41034","Montefelcino","3","2","6","5","3","3","5","1","0","0","0","0","0","2726","Montefelcino","12.83320397","43.73506647"
"41036","Montelabbate","3","4","4","4","2","3","14","1","0","0","0","0","0","6719","Montelabbate","12.79076238","43.84907238"
"41044","Pesaro","3","91","83","82","83","91","310","1","0","0","0","0","0","94237","Pesaro","12.91345991","43.91014021"
"41045","Petriano","3","3","4","2","3","5","8","1","0","0","0","0","0","2814","Petriano","12.73335409","43.78031434"
"41066","Urbania","3","12","10","7","8","6","10","1","0","0","0","0","0","7077","Urbania","12.52426743","43.66837713"
"41067","Urbino","3","15","13","16","22","22","28","1","0","0","0","0","0","15501","Urbino","12.63729902","43.72512229"
"41071","Sassocorvaro Auditore","3","4","8","2","3","3","14","1","0","0","0","0","0","5080","Sassocorvaro Auditore","12.494895","43.779989"
"42008","Castelbellino","3","1","5","3","5","3","7","1","0","0","0","0","0","4763","Castelbellino","13.14606651","43.48783546"
"42014","Chiaravalle","3","18","18","13","9","18","25","1","0","0","0","0","0","14858","Chiaravalle","13.32555184","43.59973296"
"42016","Cupramontana","3","8","7","5","8","0","11","1","0","0","0","0","0","4838","Cupramontana","13.11567288","43.44555295"
"42021","Jesi","3","44","44","41","43","40","62","1","0","0","0","0","0","40303","Jesi","13.24382689","43.52281933"
"42030","Monte San Vito","3","4","7","4","5","4","7","1","0","0","0","0","0","6706","Monte San Vito","13.27097232","43.60058381"
"42045","Senigallia","3","43","52","61","42","38","71","1","0","0","0","0","0","44361","Senigallia","13.21778017","43.71482786"
"43009","Castelraimondo","3","5","9","3","6","6","8","1","0","0","0","0","0","4741","Castelraimondo","13.05769967","43.21000258"
"43026","Montecassiano","3","6","6","4","9","9","14","1","0","0","0","0","0","7185","Montecassiano","13.43593734","43.36375365"
"43030","Montelupone","3","3","3","4","0","6","4","1","0","0","0","0","0","3658","Montelupone","13.56712367","43.34438490"
"43042","Porto Recanati","3","13","14","8","11","11","17","1","0","0","0","0","0","11495","Porto Recanati","13.66489440","43.42983471"
"43044","Recanati","3","26","17","29","19","20","30","1","0","0","0","0","0","21416","Recanati","13.54883759","43.40383437"
"43047","San Severino Marche","3","10","20","13","16","11","22","1","0","0","0","0","0","13018","San Severino Marche","13.17711312","43.22885753"
"43053","Tolentino","3","23","19","23","20","17","26","1","0","0","0","0","0","20336","Tolentino","13.28429984","43.20872655"
"44012","Castignano","3","1","2","1","2","5","5","1","0","0","0","0","0","2947","Castignano","13.62155661","42.93806266"
"44020","Folignano","3","6","2","10","5","7","8","1","0","0","0","0","0","9302","Folignano","13.63258423","42.82103982"
"44023","Grottammare","3","15","17","12","13","13","16","1","0","0","0","0","0","15615","Grottammare","13.86834111","42.98846372"
"45001","Aulla","3","19","15","12","16","11","17","1","0","0","0","0","0","11284","Aulla","9.96815494","44.20934409"
"45002","Bagnone","3","1","4","3","3","5","4","1","0","0","0","0","0","1926","Bagnone","9.99442801","44.31538900"
"45003","Carrara","3","82","53","72","79","51","101","1","0","0","0","0","0","64689","Carrara","10.09678309","44.07729932"
"45006","Filattiera","3","7","4","4","4","2","3","1","0","0","0","0","0","2361","Filattiera","9.93687773","44.33127853"
"45007","Fivizzano","3","9","18","10","18","17","22","1","0","0","0","0","0","8267","Fivizzano","10.12283260","44.23706089"
"45010","Massa","3","104","72","68","80","66","93","1","0","0","0","0","0","68856","Massa","10.14173829","44.03674425"
"45012","Mulazzo","3","3","5","3","3","3","11","1","0","0","0","0","0","2566","Mulazzo","9.90707550","44.32166365"
"45014","Pontremoli","3","12","11","10","11","9","38","1","0","0","0","0","0","7633","Pontremoli","9.88294832","44.37738694"
"45016","Villafranca in Lunigiana","3","4","3","10","6","11","8","1","0","0","0","0","0","4730","Villafranca in Lunigiana","9.95102604","44.29198470"
"46001","Altopascio","3","18","6","16","12","11","15","1","0","0","0","0","0","15072","Altopascio","10.67474472","43.81503652"
"46004","Borgo a Mozzano","3","10","6","6","8","9","10","1","0","0","0","0","0","7227","Borgo a Mozzano","10.54360068","43.97852311"
"46005","Camaiore","3","31","41","38","38","30","51","1","0","0","0","0","0","32083","Camaiore","10.30417448","43.93859723"
"46010","Castiglione di Garfagnana","3","3","3","2","8","2","4","1","0","0","0","0","0","1860","Castiglione di Garfagnana","10.41126782","44.14908854"
"46019","Minucciano","3","0","4","2","5","3","5","1","0","0","0","0","0","2221","Minucciano","10.20756436","44.17031081"
"46021","Montecarlo","3","1","3","6","5","5","4","1","0","0","0","0","0","4454","Montecarlo","10.66857080","43.85036404"
"46025","Pieve Fosciana","3","1","1","2","3","1","7","1","0","0","0","0","0","2418","Pieve Fosciana","10.41068576","44.13062789"
"46028","Seravezza","3","17","11","16","20","19","22","1","0","0","0","0","0","13238","Seravezza","10.22843772","43.99518964"
"46030","Stazzema","3","2","3","3","8","5","4","1","0","0","0","0","0","3318","Stazzema","10.29563014","43.99711505"
"47003","Buggiano","3","5","11","10","6","4","12","1","0","0","0","0","0","8735","Buggiano","10.72753655","43.87993288"
"47005","Lamporecchio","3","14","11","8","9","3","12","1","0","0","0","0","0","7583","Lamporecchio","10.89678764","43.81697342"
"47014","Pistoia","3","108","102","91","100","99","136","1","0","0","0","0","0","89101","Pistoia","10.91734146","43.93346500"
"47016","Ponte Buggianese","3","8","6","6","12","10","14","1","0","0","0","0","0","8771","Ponte Buggianese","10.74744648","43.84275902"
"47017","Quarrata","3","25","11","14","32","14","22","1","0","0","0","0","0","25378","Quarrata","10.97861288","43.84759372"
"47020","Serravalle Pistoiese","3","13","7","12","10","11","14","1","0","0","0","0","0","11517","Serravalle Pistoiese","10.83198084","43.90559434"
"47022","Chiesina Uzzanese","3","5","5","5","5","6","9","1","0","0","0","0","0","4479","Chiesina Uzzanese","10.71950713","43.83917408"
"47023","Abetone Cutigliano","3","4","4","2","1","2","4","1","0","0","0","0","0","2248","Abetone Cutigliano","10.7564","44.1004"
"47024","San Marcello Piteglio","3","17","13","19","12","19","23","1","0","0","0","0","0","8469","San Marcello Piteglio","10.7929","44.0574"
"48001","Bagno a Ripoli","3","36","35","20","23","25","33","1","0","0","0","0","0","25403","Bagno a Ripoli","11.31939080","43.75141731"
"48008","Capraia e Limite","3","5","4","12","4","4","8","1","0","0","0","0","0","7298","Capraia e Limite","10.97642790","43.74246149"
"48012","Certaldo","3","13","17","20","22","21","22","1","0","0","0","0","0","15935","Certaldo","11.04076435","43.54777896"
"48019","Fucecchio","3","18","21","23","22","18","29","1","0","0","0","0","0","22785","Fucecchio","10.81008689","43.72861331"
"48021","Greve in Chianti","3","16","17","16","20","8","20","1","0","0","0","0","0","13886","Greve in Chianti","11.31715767","43.58324882"
"48022","Impruneta","3","15","22","15","17","14","22","1","0","0","0","0","0","14667","Impruneta","11.25440777","43.68573641"
"48032","Pelago","3","8","5","4","4","12","16","1","0","0","0","0","0","7509","Pelago","11.50636044","43.77024562"
"48035","Reggello","3","19","18","12","18","16","24","1","0","0","0","0","0","16076","Reggello","11.53638325","43.68254950"
"48041","Scandicci","3","58","45","68","45","43","66","1","0","0","0","0","0","49765","Scandicci","11.18133036","43.75822592"
"48044","Signa","3","21","12","16","15","12","27","1","0","0","0","0","0","17451","Signa","11.09755773","43.78238807"
"48046","Vaglia","3","0","8","6","3","5","11","1","0","0","0","0","0","5065","Vaglia","11.28135672","43.90656867"
"48050","Vinci","3","11","11","10","17","10","19","1","0","0","0","0","0","14105","Vinci","10.92648684","43.78713658"
"48052","Figline e Incisa Valdarno","3","21","11","25","23","26","28","1","0","0","0","0","0","23124","Figline e Incisa Valdarno","11.4449","43.6291"
"49001","Bibbona","3","3","1","2","5","6","7","1","0","0","0","0","0","3209","Bibbona","10.59818454","43.26943910"
"49004","Capoliveri","3","1","3","8","3","3","7","1","0","0","0","0","0","3763","Capoliveri","10.38033226","42.74312800"
"49008","Collesalvetti","3","10","9","22","23","16","20","1","0","0","0","0","0","16707","Collesalvetti","10.47606442","43.58921788"
"49012","Piombino","3","49","31","39","43","38","56","1","0","0","0","0","0","34419","Piombino","10.52741432","42.92197069"
"49021","Rio","3","1","1","4","4","5","8","1","0","0","0","0","0","3405","Rio","10.4243192","42.8153895"
"50002","Buti","3","5","6","3","4","5","7","1","0","0","0","0","0","5773","Buti","10.58735644","43.72731222"
"50003","Calci","3","10","5","3","8","2","10","1","0","0","0","0","0","6409","Calci","10.51568636","43.72555225"
"50004","Calcinaia","3","1","7","6","7","11","8","1","0","0","0","0","0","11684","Calcinaia","10.61566661","43.68299475"
"50005","Capannoli","3","7","4","4","5","4","8","1","0","0","0","0","0","6213","Capannoli","10.67864818","43.58386618"
"50008","Cascina","3","48","47","32","44","45","52","1","0","0","0","0","0","43833","Cascina","10.54927706","43.67654137"
"50011","Castelnuovo di Val di Cecina","3","2","7","3","4","1","5","1","0","0","0","0","0","2290","Castelnuovo di Val di Cecina","10.90600651","43.20690066"
"50022","Montopoli in Val d'Arno","3","9","7","5","5","10","9","1","0","0","0","0","0","11167","Montopoli in Val d'Arno","10.76042631","43.66858781"
"50024","Palaia","3","3","2","8","6","7","7","1","0","0","0","0","0","4572","Palaia","10.77307881","43.60482308"
"50028","Ponsacco","3","10","17","18","10","15","19","1","0","0","0","0","0","15237","Ponsacco","10.63360648","43.62021159"
"50032","San Miniato","3","27","28","19","26","34","39","1","0","0","0","0","0","27585","San Miniato","10.85239053","43.67940707"
"50033","Santa Croce sull'Arno","3","10","9","23","9","9","17","1","0","0","0","0","0","14061","Santa Croce sull'Arno","10.77839086","43.71143945"
"50036","Terricciola","3","0","1","1","4","1","3","1","0","0","0","0","0","4511","Terricciola","10.67603840","43.52463915"
"50038","Vicopisano","3","5","10","6","11","6","9","1","0","0","0","0","0","8479","Vicopisano","10.58439105","43.69975486"
"50039","Volterra","3","12","16","12","10","18","17","1","0","0","0","0","0","10689","Volterra","10.85941327","43.40170812"
"50040","Casciana Terme Lari","3","14","19","12","20","15","26","1","0","0","0","0","0","12366","Casciana Terme Lari","10.5935","43.5663"
"50041","Crespina Lorenzana","3","7","4","4","3","7","6","1","0","0","0","0","0","5325","Crespina Lorenzana","10.5610","43.5720"
"51012","Castiglion Fiorentino","3","16","13","17","18","7","20","1","0","0","0","0","0","13166","Castiglion Fiorentino","11.92386582","43.34164240"
"51020","Loro Ciuffenna","3","7","10","8","7","6","8","1","0","0","0","0","0","5892","Loro Ciuffenna","11.63153773","43.59331237"
"51025","Monte San Savino","3","5","9","9","7","13","13","1","0","0","0","0","0","8743","Monte San Savino","11.72533603","43.33138534"
"51030","Pieve Santo Stefano","3","5","8","7","1","3","7","1","0","0","0","0","0","3190","Pieve Santo Stefano","12.04174551","43.66849635"
"51037","Subbiano","3","8","4","4","4","7","8","1","0","0","0","0","0","6299","Subbiano","11.87028084","43.57555900"
"51040","Castelfranco Piandisc�","3","9","7","12","6","12","9","1","0","0","0","0","0","9518","Castelfranco Piandisc�","11.5583","43.6220"
"51041","Pratovecchio Stia","3","3","7","6","4","8","7","1","0","0","0","0","0","6011","Pratovecchio Stia","11.7084","43.7982"
"52004","Casole d'Elsa","3","2","4","2","3","5","8","1","0","0","0","0","0","3886","Casole d'Elsa","11.04312925","43.34050477"
